step,token_id,token_str,logprob,surprisal,entropy,margin,top5_ids,top5_tokens,top5_logprobs
27,59492,Ġmythology,-4.9091949462890625,4.9091949462890625,1.8550350666046143,0.055684685707092285,"[16036, 18884, 67671, 2267, 11204, 23347, 6762, 56662, 24632, 4179, 11, 59492, 45586, 69532, 70205, 11679, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['Ġurban', 'Ġfantasy', 'Ġacademia', 'Ġfa', 'Ġmagic', 'Ġmystery', 'Ġfair', 'Ġnoir', 'Ġmagical', 'Ġste', ',', 'Ġmythology', 'Ġfairy', 'Ġmystical', 'Ġwhims', 'Ġmyst', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C']","[-1.1145517826080322, -1.3005659580230713, -2.0297300815582275, -2.3310701847076416, -2.5877668857574463, -4.027498245239258, -4.462766647338867, -4.563213348388672, -4.5966949462890625, -4.7529449462890625, -4.899894714355469, -4.909195423126221, -5.123109817504883, -5.143570423126221, -5.165891647338867, -5.299820423126221, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
28,2160,Ġret,-4.936146259307861,4.936146259307861,2.0299692153930664,0.05262482166290283,"[23347, 340, 45259, 53161, 54461, 20628, 14948, 8, 56662, 696, 59859, 3262, 16036, 58835, 11, 22169, 312, 2160, 315, 612, 49581, 323, 14, 0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","['Ġmystery', ')Ċ', 'Ġdetective', '-inspired', 'Ġthriller', 'Ġmeets', 'Ġinspired', ')', 'Ġnoir', ')ĊĊ', 'Ġdetectives', '/m', 'Ġurban', 'Ġthief', ',', 'Ġhorror', 'Ġre', 'Ġret', 'Ġof', 'Ġ&', 'Ġinvestigator', 'Ġand', '/', '!', '""', '#', '$', '%', '&', ""'"", '(', '*', '+', '-', '.', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>']","[-1.1526647806167603, -1.3349577188491821, -2.0604026317596436, -2.1236462593078613, -3.8870396614074707, -3.89262056350708, -4.266504764556885, -4.512039661407471, -4.63480806350708, -4.645967960357666, -4.679449558258057, -4.701771259307861, -4.802217960357666, -4.858021259307861, -4.859882831573486, -4.86918306350708, -4.902664661407471, -4.936146259307861, -5.18168306350708, -5.192842960357666, -5.33793306350708, -5.436520099639893, -5.49418306350708, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
29,6427,elling,0.0,-0.0,-0.0,1.0,"[6427, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]","['elling', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q']","[0.0, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
30,340,)Ċ,-1.196192979812622,1.196192979812622,0.7511380910873413,0.3604968786239624,"[315, 340, 696, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]","['Ġof', ')Ċ', ')ĊĊ', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O']","[-0.4112217128276825, -1.196192979812622, -3.3576500415802, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
31,18,3,0.0,-0.0,-0.0,1.0,"[18, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]","['3', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R']","[0.0, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
32,13,.,0.0,-0.0,-0.0,1.0,"[13, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49]","['.', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q', 'R']","[0.0, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
33,578,ĠThe,-3.2340807914733887,3.2340807914733887,2.4248030185699463,0.22838233411312103,"[17781, 25284, 27234, 7834, 578, 30180, 362, 64680, 34954, 20671, 356, 18308, 26099, 52483, 7301, 20459, 20267, 31886, 1443, 4212, 71727, 11799, 53718, 78844, 14171, 21396, 81264, 14603, 480, 666, 67177, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","['ĠMoon', 'ĠShadow', 'ĠClock', 'ĠStar', 'ĠThe', 'ĠSpell', 'ĠA', 'ĠMidnight', 'ĠMirror', 'ĠBlood', 'ĠC', 'ĠDream', 'ĠGhost', 'ĠMurder', 'ĠCourt', 'ĠMas', 'ĠArc', 'ĠBeyond', 'ĠSh', 'ĠTime', 'ĠCurse', 'ĠCase', 'ĠDreams', 'ĠCarnival', 'ĠMemory', 'ĠGlass', 'ĠGoblin', 'ĠMir', 'ĠG', 'ĠTh', 'ĠCrimson', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3']","[-1.0075181722640991, -1.989661693572998, -2.1012682914733887, -3.1168932914733887, -3.2340807914733887, -3.474036693572998, -3.7642149925231934, -3.797698497772217, -3.8088583946228027, -3.8423397541046143, -4.154839992523193, -4.299930095672607, -4.344573497772217, -4.511983394622803, -4.578948497772217, -4.634751796722412, -4.645911693572998, -4.8356451988220215, -4.9137701988220215, -4.9137701988220215, -4.9137701988220215, -4.969573497772217, -4.9918951988220215, -5.014214992523193, -5.036536693572998, -5.047698497772217, -5.0700201988220215, -5.136983394622803, -5.349036693572998, -5.360198497772217, -5.4606451988220215, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
34,25284,ĠShadow,-1.274174451828003,1.274174451828003,2.780123710632324,0.16514486074447632,"[25284, 27234, 18308, 28351, 14171, 98074, 11799, 356, 8155, 22137, 7834, 8769, 13182, 20459, 26099, 7301, 71727, 13120, 480, 23519, 17781, 81264, 39450, 34954, 78844, 30180, 4212, 445, 8681, 386, 21396, 49105, 60555, 46207, 56379, 1443, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","['ĠShadow', 'ĠClock', 'ĠDream', 'ĠLost', 'ĠMemory', 'ĠWhisper', 'ĠCase', 'ĠC', 'ĠLast', 'ĠOracle', 'ĠStar', 'ĠSecret', 'ĠCur', 'ĠMas', 'ĠGhost', 'ĠCourt', 'ĠCurse', 'ĠNight', 'ĠG', 'ĠCele', 'ĠMoon', 'ĠGoblin', 'ĠWitch', 'ĠMirror', 'ĠCarnival', 'ĠSpell', 'ĠTime', 'ĠL', 'ĠGreat', 'ĠM', 'ĠGlass', 'ĠMystery', 'ĠSilent', 'ĠRaven', 'ĠDetective', 'ĠSh', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.']","[-1.274174451828003, -2.1670329570770264, -2.3790862560272217, -2.658104658126831, -2.992924451828003, -3.1603362560272217, -3.361229658126831, -3.5844428539276123, -3.6514079570770264, -3.8746211528778076, -3.8969428539276123, -3.8969428539276123, -3.9304263591766357, -4.0420331954956055, -4.06435489654541, -4.242926597595215, -4.321051597595215, -4.600068092346191, -4.655871391296387, -4.778639793395996, -4.84560489654541, -4.957211494445801, -4.968371391296387, -5.035336017608643, -5.0576581954956055, -5.146943092346191, -5.180425643920898, -5.202747344970703, -5.269711494445801, -5.280872344970703, -5.2920331954956055, -5.2920331954956055, -5.314353942871094, -5.336675643920898, -5.347836494445801, -5.437122344970703, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
35,67372,ĠWeaver,0.0,-0.0,-0.0,1.0,"[67372, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]","['ĠWeaver', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q']","[0.0, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
36,320,Ġ(,-0.5967413187026978,0.5967413187026978,0.8821548223495483,0.17105108499526978,"[320, 315, 596, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]","['Ġ(', 'Ġof', ""'s"", '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O']","[-0.5967413187026978, -0.9687639474868774, -2.6614749431610107, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
37,60159,urban,-1.0968105792999268,1.0968105792999268,2.2491652965545654,0.15717586874961853,"[60159, 61827, 3427, 2465, 85454, 76, 69, 31606, 64, 38551, 82, 2201, 906, 70, 13066, 5656, 14310, 11377, 16036, 92109, 1336, 39754, 62343, 12156, 3716, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]","['urban', 'fant', 'go', 'my', 'crime', 'm', 'f', 'mag', 'a', 'magic', 's', 'no', 'we', 'g', 'sup', 'witch', 'occ', 'cy', 'Ġurban', 'psych', 'wh', 'ghost', 'detect', 'high', 'fa', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9']","[-1.0968105792999268, -1.7329703569412231, -1.8669005632400513, -2.7374355792999268, -3.1280605792999268, -3.3959171772003174, -3.552168130874634, -3.842346429824829, -4.422703742980957, -4.456185340881348, -4.489667892456055, -4.489667892456055, -4.567792892456055, -4.601274490356445, -4.690560340881348, -4.735203742980957, -4.768685340881348, -4.824488639831543, -4.85797119140625, -5.01422119140625, -5.125828742980957, -5.1816325187683105, -5.1816325187683105, -5.192792892456055, -5.416007041931152, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
38,56662,Ġnoir,-1.6835992336273193,1.6835992336273193,1.6567444801330566,0.28324469923973083,"[18884, 56662, 11204, 23347, 13314, 98969, 733, 6453, 24632, 11679, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]","['Ġfantasy', 'Ġnoir', 'Ġmagic', 'Ġmystery', 'Ġlegend', 'Ġfolklore', 'Ġgo', 'Ġdark', 'Ġmagical', 'Ġmyst', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H']","[-0.7572610974311829, -1.6835992336273193, -2.2304742336273193, -2.576457977294922, -2.799670934677124, -3.2460992336273193, -3.971545934677124, -4.071992874145508, -4.083154678344727, -4.674671173095703, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
39,449,Ġwith,-3.7666893005371094,3.7666893005371094,1.7606773376464844,0.4084204435348511,"[23347, 18884, 11204, 696, 11679, 24632, 449, 340, 2267, 20457, 45586, 6762, 50058, 37482, 35068, 69532, 53161, 98969, 51587, 733, 45259, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]","['Ġmystery', 'Ġfantasy', 'Ġmagic', ')ĊĊ', 'Ġmyst', 'Ġmagical', 'Ġwith', ')Ċ', 'Ġfa', 'Ġghost', 'Ġfairy', 'Ġfair', 'Ġsupernatural', 'Ġwitch', 'Ġwizard', 'Ġmystical', '-inspired', 'Ġfolklore', 'Ġvampire', 'Ġgo', 'Ġdetective', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=']","[-0.604486346244812, -1.980975866317749, -2.4125232696533203, -3.4169862270355225, -3.528594732284546, -3.696004629135132, -3.7666893005371094, -3.9899041652679443, -4.510736465454102, -4.52189826965332, -4.575841903686523, -4.711629390716553, -4.767433166503906, -4.83439826965332, -4.867879867553711, -4.99064826965332, -5.11341667175293, -5.258504867553711, -5.314308166503906, -5.370111465454102, -5.375692367553711, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
40,24632,Ġmagical,-0.1882466971874237,0.1882466971874237,0.5875399708747864,0.7013694643974304,"[24632, 11204, 2267, 69532, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45]","['Ġmagical', 'Ġmagic', 'Ġfa', 'Ġmystical', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N']","[-0.1882466822862625, -2.063246726989746, -3.804316520690918, -3.804316520690918, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
41,69871,Ġrealism,-0.077213816344738,0.077213816344738,0.26464271545410156,0.8513838052749634,"[69871, 5540, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]","['Ġrealism', 'Ġelements', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P']","[-0.077213816344738, -2.5995354652404785, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
