step,token_id,token_str,logprob,surprisal,entropy,margin,top5_ids,top5_tokens,top5_logprobs
458,26399,Ġsucceeded,-4.768672466278076,4.768672466278076,3.1523561477661133,0.028926119208335876,"[15393, 5616, 69120, 1436, 9152, 34156, 11054, 9778, 7946, 67638, 43522, 14454, 8272, 34558, 79675, 54299, 13967, 79120, 11352, 743, 20968, 9749, 41480, 8040, 11075, 16365, 5246, 1051, 24784, 26399, 15324, 3940, 60394, 7559, 9676, 3782, 25181, 17551, 15246, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","['Ġrealized', 'Ġfinally', 'Ġdevised', 'Ġcould', 'Ġmanaged', 'Ġtracked', 'Ġidentified', 'Ġeventually', 'Ġsuccessfully', 'Ġpinpoint', 'Ġuncovered', 'Ġformed', 'Ġfollowed', 'Ġcrafted', 'Ġunearth', 'Ġforged', 'Ġultimately', 'Ġembarked', 'Ġdiscovered', 'Ġset', 'Ġconstructed', 'Ġestablished', 'Ġunr', 'Ġdeveloped', 'Ġdetermined', 'Ġunderstood', 'Ġsoon', 'Ġwere', 'Ġmapped', 'Ġsucceeded', 'Ġrecognized', 'Ġstarted', 'Ġformulated', 'Ġlocated', 'Ġchart', 'Ġcame', 'Ġisolated', 'Ġlaid', 'Ġexposed', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+']","[-1.933850884437561, -2.157064199447632, -2.1905457973480225, -2.826707601547241, -2.826707601547241, -3.083404302597046, -3.1838510036468506, -3.4405457973480225, -3.4963510036468506, -3.5186707973480225, -3.8088507652282715, -3.8869760036468506, -3.920457601547241, -4.0432257652282715, -4.110188961029053, -4.1213507652282715, -4.188313961029053, -4.1994757652282715, -4.2645792961120605, -4.266438961029053, -4.2776007652282715, -4.445010662078857, -4.497094631195068, -4.500814437866211, -4.701707363128662, -4.712867259979248, -4.735188961029053, -4.757510662078857, -4.768672466278076, -4.768672466278076, -4.835635662078857, -4.846797466278076, -4.9807257652282715, -5.036529064178467, -5.036529064178467, -5.103492259979248, -5.114654064178467, -5.159297943115234, -5.192779064178467, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
459,304,Ġin,0.0,-0.0,-0.0,1.0,"[304, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]","['Ġin', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q']","[0.0, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
460,25607,Ġidentifying,-2.218702554702759,2.218702554702759,3.1561410427093506,0.04156181216239929,"[15061, 25607, 3285, 15194, 653, 6968, 13399, 13021, 834, 50545, 46515, 13365, 47066, 87843, 67817, 13208, 75073, 40880, 15375, 67638, 49212, 72991, 30164, 34929, 14091, 11751, 9455, 95931, 34168, 25146, 63614, 31692, 28965, 19261, 45167, 11212, 80478, 92588, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","['Ġbreaking', 'Ġidentifying', 'Ġsever', 'Ġtracking', 'Ġun', 'Ġcreating', 'Ġisol', 'Ġmapping', 'Ġdis', 'Ġseparating', 'Ġtracing', 'Ġunt', 'Ġexposing', 'Ġdisrupting', 'Ġfreeing', 'Ġresc', 'Ġunravel', 'Ġcapturing', 'Ġunw', 'Ġpinpoint', 'Ġdismant', 'Ġlocating', 'Ġforming', 'Ġliber', 'Ġdiss', 'Ġentr', 'Ġfinding', 'Ġforging', 'Ġcatching', 'Ġcasting', 'Ġmanipulating', 'Ġestablishing', 'Ġreleasing', 'Ġreaching', 'Ġcrafting', 'Ġbinding', 'Ġunlocking', 'Ġunveiling', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',']","[-1.8950426578521729, -2.218702554702759, -2.497720956802368, -2.732095956802368, -2.810220956802368, -2.8548624515533447, -3.200845718383789, -3.290130853652954, -3.435220956802368, -3.5803091526031494, -3.613792657852173, -3.6472742557525635, -3.703077554702759, -3.903970956802368, -3.993255853652954, -4.004417419433594, -4.212751388549805, -4.227630615234375, -4.238791465759277, -4.238791465759277, -4.24995231628418, -4.473166465759277, -4.595934867858887, -4.662899017333984, -4.752185344696045, -4.785666465759277, -4.80798864364624, -4.819149017333984, -4.886113166809082, -4.897274494171143, -4.897274494171143, -4.908434867858887, -4.9419169425964355, -4.964238166809082, -5.12048864364624, -5.18745231628418, -5.19861364364624, -5.19861364364624, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
461,1401,Ġkey,-0.7767546772956848,0.7767546772956848,2.0700511932373047,0.3064221143722534,"[1401, 279, 682, 264, 2380, 872, 323, 3892, 5361, 4754, 4330, 7491, 459, 11811, 7931, 1475, 30861, 12912, 3927, 4279, 364, 3116, 8254, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]","['Ġkey', 'Ġthe', 'Ġall', 'Ġa', 'Ġthree', 'Ġtheir', 'Ġand', 'Ġseveral', 'Ġmultiple', 'Ġpotential', 'Ġfive', 'Ġmaster', 'Ġan', 'Ġtargets', 'Ġindividuals', 'Ġevery', 'Ġsuspects', 'Ġpatterns', 'Ġindividual', 'Ġcommon', ""Ġ'"", 'Ġfour', 'Ġseven', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';']","[-0.77675461769104, -1.8742239475250244, -2.741039514541626, -3.0181984901428223, -3.2432713508605957, -3.31581711769104, -3.5297300815582275, -3.756664514541626, -4.0468430519104, -4.147289276123047, -4.2700581550598145, -4.370504856109619, -4.534195423126221, -4.537914276123047, -4.671842575073242, -4.727646350860596, -4.727646350860596, -4.7499680519104, -5.0513081550598145, -5.073629379272461, -5.1294331550598145, -5.2745208740234375, -5.408451557159424, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
462,11957,Ġcul,-3.7421469688415527,3.7421469688415527,2.1139888763427734,0.16158632934093475,"[12678, 4311, 7931, 30861, 11811, 3697, 11957, 28823, 3585, 58433, 7902, 10687, 7954, 13324, 66446, 22236, 281, 12912, 9547, 6956, 4455, 14906, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]","['Ġfigures', 'Ġplayers', 'Ġindividuals', 'Ġsuspects', 'Ġtargets', 'Ġmembers', 'Ġcul', 'Ġwitnesses', 'Ġpoints', 'Ġaccomp', 'Ġlinks', 'Ġlocations', 'Ġnodes', 'Ġparticipants', 'Ġperpetrators', 'Ġconspir', 'Ġp', 'Ġpatterns', 'Ġfactors', 'Ġcomponents', 'Ġevents', 'Ġthreads', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<']","[-1.0300936698913574, -1.6327720880508423, -2.3582186698913574, -2.4140219688415527, -2.5033087730407715, -3.5300936698913574, -3.7421469688415527, -3.9765219688415527, -4.043487071990967, -4.132771968841553, -4.445271968841553, -4.445271968841553, -4.646165370941162, -5.0033087730407715, -5.114915370941162, -5.248843669891357, -5.338130474090576, -5.349290370941162, -5.460896968841553, -5.539021968841553, -5.561343669891357, -5.565064907073975, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
463,652,pr,0.0,-0.0,-0.0,1.0,"[652, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]","['pr', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q']","[0.0, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
464,1220,its,0.0,-0.0,-0.0,1.0,"[1220, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]","['its', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O', 'P', 'Q']","[0.0, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
465,31691,Ġtrapped,-3.999300956726074,3.999300956726074,2.8097922801971436,0.1962643563747406,"[8647, 63614, 6532, 6832, 10815, 26991, 17791, 8599, 23062, 6965, 4920, 10043, 26092, 13, 31691, 83075, 25, 7491, 4315, 66228, 1389, 11, 26, 482, 23711, 323, 10791, 10565, 11212, 889, 65904, 99892, 612, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17, 18]","['Ġresponsible', 'Ġmanipulating', 'Ġinvolved', 'Ġwhose', 'Ġlinked', 'Ġcontrolling', 'Ġtied', 'Ġconnected', 'Ġpulling', 'Ġbound', 'Ġbehind', 'Ġdriving', 'Ġhiding', '.', 'Ġtrapped', 'Ġlurking', ':', 'Ġmaster', 'Ġamong', 'Ġorchestr', 'ĠâĢĵ', ',', ';', 'Ġ-', 'Ġembedded', 'Ġand', 'Ġcaught', 'Ġoperating', 'Ġbinding', 'Ġwho', 'Ġamidst', 'Ġintertwined', 'Ġ&', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', '-', '/', '0', '1', '2', '3']","[-1.2314444780349731, -2.3475162982940674, -2.4926064014434814, -2.8051061630249023, -2.9613564014434814, -3.2850160598754883, -3.463587760925293, -3.541712760925293, -3.7537662982940674, -3.7984097003936768, -3.81887149810791, -3.9658193588256836, -3.9658193588256836, -3.9769814014434814, -3.999300956726074, -4.110909461975098, -4.311802864074707, -4.322962760925293, -4.345284461975098, -4.367606163024902, -4.386208534240723, -4.423409461975098, -4.468052864074707, -4.562918663024902, -4.613141059875488, -4.674525260925293, -4.836356163024902, -5.037247657775879, -5.037247657775879, -5.093052864074707, -5.171177864074707, -5.249301910400391, -5.338587760925293, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
466,24923,Ġbeneath,-1.994063138961792,1.994063138961792,2.137608289718628,0.12232142686843872,"[2949, 304, 24923, 65904, 1990, 7953, 4315, 555, 24059, 1234, 3235, 16058, 4920, 4871, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]","['Ġwithin', 'Ġin', 'Ġbeneath', 'Ġamidst', 'Ġbetween', 'Ġbeyond', 'Ġamong', 'Ġby', 'Ġamongst', 'Ġunder', 'Ġalong', 'Ġforever', 'Ġbehind', 'Ġinside', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D']","[-1.2760589122772217, -1.852696180343628, -1.994063138961792, -2.1279914379119873, -2.217278480529785, -2.864598035812378, -3.4449565410614014, -3.545403242111206, -3.947188138961792, -4.025313377380371, -4.237366676330566, -4.404778480529785, -4.587069511413574, -4.810284614562988, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
467,872,Ġtheir,-4.14301061630249,4.14301061630249,1.2100143432617188,0.545187771320343,"[13931, 279, 264, 5370, 459, 48580, 48025, 872, 46207, 5361, 38817, 88128, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]","['Ġlayers', 'Ġthe', 'Ġa', 'Ġvarious', 'Ġan', 'ĠRavens', 'Ġenchant', 'Ġtheir', 'ĠRaven', 'Ġmultiple', 'Ġtwisted', 'Ġillusions', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F']","[-0.3762698173522949, -1.957370400428772, -3.398963451385498, -3.679839611053467, -3.7709879875183105, -3.8453917503356934, -3.970019817352295, -4.14301061630249, -4.291820049285889, -4.371804714202881, -5.365108013153076, -5.632965564727783, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
468,20081,Ġrespective,-1.933922290802002,1.933922290802002,3.2907707691192627,0.023643910884857178,"[20081, 13141, 48025, 1866, 77069, 8537, 7491, 1633, 23490, 38817, 70554, 15884, 22498, 2585, 76551, 5986, 28054, 409, 92651, 25226, 37067, 5320, 6222, 95119, 5370, 34477, 57216, 10383, 6453, 84461, 45077, 98411, 3927, 41877, 26701, 88128, 905, 3566, 82020, 59355, 49972, 0, 1, 2, 3, 4, 5, 6, 7, 8]","['Ġrespective', 'Ġspell', 'Ġenchant', 'Ġown', 'Ġdarkest', 'Ġeth', 'Ġmaster', 'Ġvery', 'Ġseemingly', 'Ġtwisted', 'Ġfabricated', 'Ġcarefully', 'Ġcollective', 'Ġcontrol', 'Ġhypnot', 'Ġill', 'Ġbew', 'Ġde', 'Ġunsus', 'Ġinnocent', 'Ġelaborate', 'Ġve', 'Ġshared', 'Ġunwitting', 'Ġvarious', 'Ġgrasp', 'Ġintricate', 'Ġinfluence', 'Ġdark', 'Ġmesmer', 'Ġwicked', 'Ġenchanted', 'Ġindividual', 'Ġdisgu', 'Ġspells', 'Ġillusions', 'Ġfalse', 'Ġweb', 'Ġwebs', 'Ġveil', 'Ġmortal', '!', '""', '#', '$', '%', '&', ""'"", '(', ')']","[-1.933922290802002, -2.1124930381774902, -2.5031180381774902, -3.2248454093933105, -3.2955288887023926, -3.3178505897521973, -3.340172290802002, -3.351332187652588, -3.462939739227295, -3.574547290802002, -3.574547290802002, -3.7419581413269043, -3.7531180381774902, -3.8758864402770996, -3.8982081413269043, -3.9205288887023926, -4.043297290802002, -4.076778888702393, -4.177225589752197, -4.22186803817749, -4.22186803817749, -4.277672290802002, -4.311153888702393, -4.322314739227295, -4.37811803817749, -4.4227614402771, -4.433922290802002, -4.445083141326904, -4.4618239402771, -4.467403888702393, -4.53436803817749, -4.7780442237854, -4.791064739227295, -4.824547290802002, -4.84686803817749, -4.880350589752197, -4.8915114402771, -5.0477614402771, -5.08124303817749, -5.092403888702393, -5.181689739227295, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
469,82020,Ġwebs,-2.4037857055664062,2.4037857055664062,3.201885938644409,0.05449662357568741,"[13931, 88128, 82020, 5320, 48025, 364, 68247, 32525, 26701, 282, 49972, 4443, 27227, 13141, 14906, 40521, 584, 35612, 69864, 14488, 12737, 8537, 6453, 409, 14604, 1218, 37781, 5990, 5986, 38817, 3547, 41919, 50446, 559, 24800, 3566, 10383, 5554, 24087, 31576, 59355, 0, 1, 2, 3, 4, 5, 6, 7, 8]","['Ġlayers', 'Ġillusions', 'Ġwebs', 'Ġve', 'Ġenchant', ""Ġ'"", 'Ġcurses', 'Ġpersonas', 'Ġspells', 'Ġf', 'Ġmortal', 'Ġpersonal', 'Ġmasks', 'Ġspell', 'Ġthreads', 'Ġidentities', 'Ġwe', 'Ġshadows', 'Ġstrands', 'Ġnetworks', 'Ġshadow', 'Ġeth', 'Ġdark', 'Ġde', 'Ġemotional', 'Ġent', 'Ġumb', 'Ġlevels', 'Ġill', 'Ġtwisted', 'Ġfac', 'Ġillusion', 'Ġrealities', 'Ġsh', 'Ġworlds', 'Ġweb', 'Ġinfluence', 'Ġsil', 'Ġfears', 'Ġdomains', 'Ġveil', '!', '""', '#', '$', '%', '&', ""'"", '(', ')']","[-1.8680715560913086, -2.303339958190918, -2.4037857055664062, -2.4372682571411133, -2.8725357055664062, -3.2185182571411133, -3.2185182571411133, -3.2631607055664062, -3.8211965560913086, -3.8435182571411133, -3.910482406616211, -3.9216432571411133, -3.9328041076660156, -3.988607406616211, -4.063013076782227, -4.089054107666016, -4.18950080871582, -4.221122741699219, -4.278785705566406, -4.301107406616211, -4.369933128356934, -4.401554107666016, -4.453638076782227, -4.513160705566406, -4.524321556091309, -4.639649391174316, -4.669410705566406, -4.691732406616211, -4.725214958190918, -4.73637580871582, -4.792179107666016, -4.870304107666016, -4.870304107666016, -4.881464958190918, -4.937268257141113, -4.955870628356934, -5.015393257141113, -5.039575576782227, -5.12700080871582, -5.12700080871582, -5.12700080871582, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
470,315,Ġof,-0.41285690665245056,0.41285690665245056,0.9250398874282837,0.41020792722702026,"[315, 13, 11, 1389, 482, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]","['Ġof', '.', ',', 'ĠâĢĵ', 'Ġ-', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', '-', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A', 'B', 'C', 'D', 'E', 'F', 'G', 'H', 'I', 'J', 'K', 'L', 'M', 'N', 'O']","[-0.4128568768501282, -1.3801171779632568, -3.296039581298828, -3.519254446029663, -3.909879446029663, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
471,86585,Ġdeceit,-0.6614503264427185,0.6614503264427185,1.6397730112075806,0.2875937521457672,"[86585, 64575, 88128, 48025, 41919, 10383, 8850, 81613, 27394, 46996, 47176, 25382, 15812, 409, 75362, 28013, 5906, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]","['Ġdeceit', 'Ġdeception', 'Ġillusions', 'Ġenchant', 'Ġillusion', 'Ġinfluence', 'Ġfear', 'Ġintrigue', 'Ġdarkness', 'Ġdespair', 'Ġdestiny', 'Ġfate', 'Ġlies', 'Ġde', 'Ġnightmares', 'Ġchaos', 'Ġmis', '!', '""', '#', '$', '%', '&', ""'"", '(', ')', '*', '+', ',', '-', '.', '/', '0', '1', '2', '3', '4', '5', '6', '7', '8', '9', ':', ';', '<', '=', '>', '?', '@', 'A']","[-0.6614503860473633, -1.4761818647384644, -2.9270753860473633, -3.183772087097168, -3.406987190246582, -3.741806983947754, -4.009665489196777, -4.199397087097168, -4.2198591232299805, -4.433772087097168, -4.735112190246582, -4.815096855163574, -4.857878684997559, -5.025290489196777, -5.438237190246582, -5.482878684997559, -5.494040489196777, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
